,0
0,129.2
1,65.86
2,36.62
3,28.29
4,27.35
5,20.28
6,3.62
7,13.67
8,20.12
9,29.23
10,39.45
11,84.87
12,93.68
13,102.95
14,121.65
15,135.96
16,0
17,142.87
18,168.96
19,190.97
20,174.15
21,0
22,149.32
23,128.73
24,154.82
25,94.62
26,76.23
27,64.6
28,58
29,52.65
30,42.75
31,42.91
32,42.44
33,30.65
34,35.21
35,40.71
36,42.28
37,69.79
38,72.46
39,95.56
40,91
41,83.77
42,63.5
43,64.76
44,0
45,58.31
46,46.05
47,25.78
48,28.76
49,26.25
50,28.45
51,0
52,36.15
53,37.56
54,0
55,26.41
56,19.49
57,15.72
58,28.92
59,14.3
60,14.15
61,11.63
62,8.17
63,8.17
